user_id,bot_score,spam_rate,duplicate_rate,spam_score,duplicate_score,degree,weighted_degree,coordination_events,coordination_score,suspicious_ratings,rating_attack_score,risk_score,campaign_boost,risk_level,explanation
U831,21.37654274180642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344135685451605,0,LOW RISK,No major suspicious signals detected.
U832,14.232736564986253,0.1111111111111111,0.1111111111111111,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,5.780406363468785,0,LOW RISK,No major suspicious signals detected.
U833,7.390665188169267,0.125,0.125,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,4.347666297042316,0,LOW RISK,No major suspicious signals detected.
U834,22.938557319382024,0.16666666666666666,0.16666666666666666,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.067972663178839,0,LOW RISK,No major suspicious signals detected.
U835,21.07342652802779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268356632006948,0,LOW RISK,No major suspicious signals detected.
U836,24.71597220018512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17899305004628,0,LOW RISK,No major suspicious signals detected.
U837,28.537295840189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.134323960047448,0,LOW RISK,No major suspicious signals detected.
U838,32.61108904342051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152772260855128,0,LOW RISK,No major suspicious signals detected.
U839,13.764296699254553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441074174813638,0,LOW RISK,No major suspicious signals detected.
U840,23.12657389360788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78164347340197,0,LOW RISK,No major suspicious signals detected.
U841,25.32961765732262,0.125,0.125,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8.832404414330654,0,LOW RISK,No major suspicious signals detected.
U842,11.367510694510424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841877673627606,0,LOW RISK,No major suspicious signals detected.
U843,29.420705491196816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.355176372799204,0,LOW RISK,No major suspicious signals detected.
U844,29.613459022134755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403364755533689,0,LOW RISK,No major suspicious signals detected.
U845,17.47838739536033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369596848840082,0,LOW RISK,No major suspicious signals detected.
U846,32.445917636197734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111479409049434,0,LOW RISK,No major suspicious signals detected.
U847,20.18567024402786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046417561006965,0,LOW RISK,No major suspicious signals detected.
U848,25.661848613830944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415462153457736,0,LOW RISK,No major suspicious signals detected.
U849,72.92097971528501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.230244928821254,0,LOW RISK,Suspicious because of: high bot-like account behavior.
U850,36.94687392267232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23671848066808,0,LOW RISK,No major suspicious signals detected.
U851,20.71156103625253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177890259063132,0,LOW RISK,No major suspicious signals detected.
U852,30.919534809701084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729883702425271,0,LOW RISK,No major suspicious signals detected.
U853,44.419440543040174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.104860135760044,0,LOW RISK,No major suspicious signals detected.
U854,24.81340032140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.203350080351562,0,LOW RISK,No major suspicious signals detected.
U855,21.164174336675934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291043584168984,0,LOW RISK,No major suspicious signals detected.
U856,25.85012083079498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462530207698745,0,LOW RISK,No major suspicious signals detected.
U857,6.888330413515865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7220826033789662,0,LOW RISK,No major suspicious signals detected.
U858,21.72321948592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430804871480892,0,LOW RISK,No major suspicious signals detected.
U859,11.269151174605163,0.2,0.2,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817287793651291,0,LOW RISK,No major suspicious signals detected.
U860,7.3538009282990675,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838450232074766,0,LOW RISK,No major suspicious signals detected.
U861,7.157575567453391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7893938918633479,0,LOW RISK,No major suspicious signals detected.
U862,13.404215386811709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351053846702927,0,LOW RISK,No major suspicious signals detected.
U863,28.81760488081321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2044012202033025,0,LOW RISK,No major suspicious signals detected.
U864,37.05955524415724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26488881103931,0,LOW RISK,No major suspicious signals detected.
U865,9.733098610543482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4332746526358706,0,LOW RISK,No major suspicious signals detected.
U866,24.117881090651004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029470272662751,0,LOW RISK,No major suspicious signals detected.
U867,60.42018511996648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10504627999162,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U868,30.425538601605705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606384650401426,0,LOW RISK,No major suspicious signals detected.
U869,21.446737035599227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361684258899807,0,LOW RISK,No major suspicious signals detected.
U870,15.419652781136689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854913195284172,0,LOW RISK,No major suspicious signals detected.
U871,14.715926233727211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678981558431803,0,LOW RISK,No major suspicious signals detected.
U872,10.52010520792778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630026301981945,0,LOW RISK,No major suspicious signals detected.
U873,17.263255810001006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3158139525002515,0,LOW RISK,No major suspicious signals detected.
U874,17.444349747157602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.361087436789401,0,LOW RISK,No major suspicious signals detected.
U875,42.95258461302376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73814615325594,0,LOW RISK,No major suspicious signals detected.
U876,11.073629532023462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7684073830058655,0,LOW RISK,No major suspicious signals detected.
U877,34.33373524852544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58343381213136,0,LOW RISK,No major suspicious signals detected.
U878,42.02035796199557,0.5,0.5,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.505089490498893,0,LOW RISK,"Suspicious because of: high spam activity, repeated content."
U879,8.018648645425658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046621613564146,0,LOW RISK,No major suspicious signals detected.
U880,13.691511882993158,0.14285714285714285,0.14285714285714285,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,6.280020827891147,0,LOW RISK,No major suspicious signals detected.
U881,24.02434598291373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006086495728432,0,LOW RISK,No major suspicious signals detected.
U882,58.67655295764823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.669138239412057,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U883,24.90806954685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227017386712648,0,LOW RISK,No major suspicious signals detected.
U884,13.823720627552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455930156888016,0,LOW RISK,No major suspicious signals detected.
U885,14.878736842566386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7196842106415966,0,LOW RISK,No major suspicious signals detected.
U886,28.42856604878137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1071415121953425,0,LOW RISK,No major suspicious signals detected.
U887,26.7120192942236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6780048235559,0,LOW RISK,No major suspicious signals detected.
U888,35.85528896110316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96382224027579,0,LOW RISK,No major suspicious signals detected.
U889,24.7475591746348,0.3333333333333333,0.3333333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.853556460325365,0,LOW RISK,No major suspicious signals detected.
U890,55.055909215757296,0.16666666666666666,0.16666666666666666,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,17.097310637272656,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U891,36.06053952317689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015134880794223,0,LOW RISK,No major suspicious signals detected.
U892,10.375438605734947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593859651433737,0,LOW RISK,No major suspicious signals detected.
U893,18.25330131621162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563325329052905,0,LOW RISK,No major suspicious signals detected.
U894,27.48489519204579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871223798011448,0,LOW RISK,No major suspicious signals detected.
U895,35.22296650217058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805741625542645,0,LOW RISK,No major suspicious signals detected.
U896,26.47073131554204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61768282888551,0,LOW RISK,No major suspicious signals detected.
U897,19.819303379007547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954825844751887,0,LOW RISK,No major suspicious signals detected.
U898,18.68134403417732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67033600854433,0,LOW RISK,No major suspicious signals detected.
U899,12.369525726288993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092381431572248,0,LOW RISK,No major suspicious signals detected.
U900,31.05496383848333,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.763740959620833,0,LOW RISK,No major suspicious signals detected.
U901,36.54123941717044,0.1111111111111111,0.1111111111111111,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,11.35753207651483,0,LOW RISK,No major suspicious signals detected.
U902,19.26455381883985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816138454709963,0,LOW RISK,No major suspicious signals detected.
U903,11.116654693215962,0.1111111111111111,0.1111111111111111,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,5.001385895526212,0,LOW RISK,No major suspicious signals detected.
U904,22.20560483095695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551401207739238,0,LOW RISK,No major suspicious signals detected.
U905,37.51352969696933,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.378382424242332,0,LOW RISK,"Suspicious because of: high spam activity, repeated content."
U906,60.897812630793695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.224453157698424,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U907,10.559683121668645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639920780417161,0,LOW RISK,No major suspicious signals detected.
U908,28.32678194134538,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.081695485336345,0,LOW RISK,No major suspicious signals detected.
U909,25.103552092467734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275888023116933,0,LOW RISK,No major suspicious signals detected.
U910,18.58577886238728,0.2222222222222222,0.2222222222222222,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9.090889160041264,0,LOW RISK,No major suspicious signals detected.
U911,33.12499433493078,0.1,0.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.281248583732696,0,LOW RISK,No major suspicious signals detected.
U912,30.28508459324487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571271148311218,0,LOW RISK,No major suspicious signals detected.
U913,52.31557272276759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.078893180691898,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U914,11.335309558374895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833827389593724,0,LOW RISK,No major suspicious signals detected.
U915,20.62377749097005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155944372742512,0,LOW RISK,No major suspicious signals detected.
U916,35.86015067597796,0.125,0.125,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,11.46503766899449,0,LOW RISK,No major suspicious signals detected.
U917,30.567672975491597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641918243872899,0,LOW RISK,No major suspicious signals detected.
U918,20.625568016860434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156392004215109,0,LOW RISK,No major suspicious signals detected.
U919,14.867644523111805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716911130777951,0,LOW RISK,No major suspicious signals detected.
U920,33.51133500473949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.377833751184873,0,LOW RISK,No major suspicious signals detected.
U921,17.130579195914656,0.2857142857142857,0.2857142857142857,28.57142857142857,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,9.99693051326438,0,LOW RISK,No major suspicious signals detected.
U922,14.444785768625236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611196442156309,0,LOW RISK,No major suspicious signals detected.
U923,11.225095312192266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8062738280480666,0,LOW RISK,No major suspicious signals detected.
U924,33.1067382354295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.276684558857376,0,LOW RISK,No major suspicious signals detected.
U925,26.515582709450843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.628895677362711,0,LOW RISK,No major suspicious signals detected.
U926,28.8539080335593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213477008389825,0,LOW RISK,No major suspicious signals detected.
U927,23.360772188776508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840193047194127,0,LOW RISK,No major suspicious signals detected.
U928,27.96536590768173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.991341476920432,0,LOW RISK,No major suspicious signals detected.
U929,16.569803421781497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142450855445374,0,LOW RISK,No major suspicious signals detected.
U930,36.33657328898724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08414332224681,0,LOW RISK,No major suspicious signals detected.
U931,24.417254537125967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104313634281492,0,LOW RISK,No major suspicious signals detected.
U932,15.950698901256498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9876747253141245,0,LOW RISK,No major suspicious signals detected.
U933,20.44946721239893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112366803099732,0,LOW RISK,No major suspicious signals detected.
U934,22.08139018894227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520347547235567,0,LOW RISK,No major suspicious signals detected.
U935,12.60842108701346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152105271753365,0,LOW RISK,No major suspicious signals detected.
U936,18.23584599176478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558961497941195,0,LOW RISK,No major suspicious signals detected.
U937,22.211165112019792,0.0,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552791278004948,0,LOW RISK,No major suspicious signals detected.
U938,22.91106339085417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727765847713543,0,LOW RISK,No major suspicious signals detected.
U939,12.330786977855428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082696744463857,0,LOW RISK,No major suspicious signals detected.
U940,19.69505222930012,0.16666666666666666,0.16666666666666666,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,8.257096390658363,0,LOW RISK,No major suspicious signals detected.
U941,34.02931097658731,0.3333333333333333,0.3333333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.173994410813492,0,LOW RISK,No major suspicious signals detected.
U942,25.613131866944183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403282966736046,0,LOW RISK,No major suspicious signals detected.
U943,26.52262850231489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630657125578723,0,LOW RISK,No major suspicious signals detected.
U944,57.06524421618728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26631105404682,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U945,29.37860513630684,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.344651284076711,0,LOW RISK,No major suspicious signals detected.
U946,34.49953079430906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624882698577265,0,LOW RISK,No major suspicious signals detected.
U947,8.759844247274081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1899610618185203,0,LOW RISK,No major suspicious signals detected.
U948,17.862656463005592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465664115751398,0,LOW RISK,No major suspicious signals detected.
U949,28.064953108906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016238277226663,0,LOW RISK,No major suspicious signals detected.
U950,28.710652292672894,0.6666666666666666,0.6666666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,20.510996406501555,0,LOW RISK,"Suspicious because of: high spam activity, repeated content."
U951,35.86403918355976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96600979588994,0,LOW RISK,No major suspicious signals detected.
U952,20.938438594933807,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.234609648733452,0,LOW RISK,No major suspicious signals detected.
U953,14.523420861107574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6308552152768936,0,LOW RISK,No major suspicious signals detected.
U954,46.991878737762576,0.2,0.2,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.747969684440644,0,LOW RISK,No major suspicious signals detected.
U955,26.52610991094852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63152747773713,0,LOW RISK,No major suspicious signals detected.
U956,38.86488561825092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71622140456273,0,LOW RISK,No major suspicious signals detected.
U957,30.06041872453466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515104681133665,0,LOW RISK,No major suspicious signals detected.
U958,20.762914752240697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190728688060174,0,LOW RISK,No major suspicious signals detected.
U959,23.02891056490538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757227641226345,0,LOW RISK,No major suspicious signals detected.
U960,28.21227016753792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05306754188448,0,LOW RISK,No major suspicious signals detected.
U961,9.826546811415623,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456636702853906,0,LOW RISK,No major suspicious signals detected.
U962,35.80794272892172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95198568223043,0,LOW RISK,No major suspicious signals detected.
U963,23.041115305959835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760278826489959,0,LOW RISK,No major suspicious signals detected.
U964,21.76697846359302,0.16666666666666666,0.3333333333333333,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.441744615898255,0,LOW RISK,No major suspicious signals detected.
U965,21.880842465617825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470210616404456,0,LOW RISK,No major suspicious signals detected.
U966,26.89383285959455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7234582148986375,0,LOW RISK,No major suspicious signals detected.
U967,10.760617496127551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690154374031888,0,LOW RISK,No major suspicious signals detected.
U968,40.96108863792352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24027215948088,0,LOW RISK,No major suspicious signals detected.
U969,37.73047068449174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432617671122935,0,LOW RISK,No major suspicious signals detected.
U970,9.375774347427534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3439435868568834,0,LOW RISK,No major suspicious signals detected.
U971,26.830283637619363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707570909404841,0,LOW RISK,No major suspicious signals detected.
U972,17.02774561785167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256936404462918,0,LOW RISK,No major suspicious signals detected.
U973,18.230286662025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557571665506403,0,LOW RISK,No major suspicious signals detected.
U974,28.68313239003777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170783097509442,0,LOW RISK,No major suspicious signals detected.
U975,35.373511086491646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843377771622912,0,LOW RISK,No major suspicious signals detected.
U976,18.22971236836771,0.5,0.5,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.557428092091929,0,LOW RISK,"Suspicious because of: high spam activity, repeated content."
U977,17.259575251656184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314893812914046,0,LOW RISK,No major suspicious signals detected.
U978,23.13457440178817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783643600447043,0,LOW RISK,No major suspicious signals detected.
U979,32.47592701607096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11898175401774,0,LOW RISK,No major suspicious signals detected.
U980,60.95874852124467,0.2,0.2,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19.239687130311168,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U981,19.593686048983155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898421512245789,0,LOW RISK,No major suspicious signals detected.
U982,12.042326457814328,0.14285714285714285,0.14285714285714285,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,5.867724471596439,0,LOW RISK,No major suspicious signals detected.
U983,25.44718253826428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36179563456607,0,LOW RISK,No major suspicious signals detected.
U984,28.575615607228805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143903901807201,0,LOW RISK,No major suspicious signals detected.
U985,25.43778263663441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359445659158602,0,LOW RISK,No major suspicious signals detected.
U986,27.357066855551864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839266713887966,0,LOW RISK,No major suspicious signals detected.
U987,26.861513257964077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715378314491019,0,LOW RISK,No major suspicious signals detected.
U988,22.87842072267929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719605180669823,0,LOW RISK,No major suspicious signals detected.
U989,8.683642942837285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170910735709321,0,LOW RISK,No major suspicious signals detected.
U990,28.014510464274025,0.25,0.25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003627616068506,0,LOW RISK,No major suspicious signals detected.
U991,15.681379013259267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920344753314817,0,LOW RISK,No major suspicious signals detected.
U992,35.52858209571601,0.0,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.882145523929003,0,LOW RISK,No major suspicious signals detected.
U993,32.23710557303437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059276393258592,0,LOW RISK,No major suspicious signals detected.
U994,27.90079492699728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97519873174932,0,LOW RISK,No major suspicious signals detected.
U995,19.92128189469551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980320473673878,0,LOW RISK,No major suspicious signals detected.
U996,54.45634902183863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.614087255459658,0,LOW RISK,Suspicious because of: moderate bot-like behavior.
U997,7.607936233697928,0.16666666666666666,0.16666666666666666,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,5.235317391757816,0,LOW RISK,No major suspicious signals detected.
U998,31.89872016092762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974680040231905,0,LOW RISK,No major suspicious signals detected.
